石鱼湖上醉歌,唐,元结,石鱼湖，似洞庭，夏水欲满君山青，山为樽，水为沼，酒徒历历坐洲岛，长风连日作大浪，不能废人运酒舫，我持长瓢坐巴丘，酌饮四坐以散愁
石鼓歌,唐,韩愈,张生手持石鼓文，劝我试作石鼓歌，少陵无人谪仙死，才薄将奈石鼓何，周纲凌迟四海沸，宣王愤起挥天戈，大开明堂受朝贺，诸侯剑佩鸣相磨，蒐于岐阳骋雄俊，万里禽兽皆遮罗，镌功勒成告万世，凿石作鼓隳嵯峨，从臣才艺咸第一，拣选撰刻留山阿，雨淋日灸野火燎，鬼物守护烦撝呵，公从何处得纸本，毫发尽备无差讹，辞严义密读难晓，字体不类隶与蝌，年深岂免有缺画，快剑斫断生蛟鼍，鸾翔凤翥众仙下，珊瑚碧树交枝柯，金绳铁索锁钮壮，古鼎跃水龙腾梭，陋儒编诗不收入，二雅褊迫无委蛇，孔子西行不到秦，掎摭星宿遗羲娥，嗟余好古生苦晚，对此涕泪双滂沱，忆昔初蒙博士征，其年始改称元和，故人从军在右辅，为我度量掘臼科，濯冠沐浴告祭酒，如此至宝存岂多，毡包席裹可立致，十鼓只载数骆驼，荐诸太庙比郜鼎，光价岂止百倍过，圣恩若许留太学，诸生讲解得切磋，观经鸿都尚填咽，坐见举国来奔波，剜苔剔藓露节角，安置妥帖平不颇，大厦深檐与盖覆，经历久远期无佗，中朝大官老于事，讵肯感激徒媕婀，牧童敲火牛砺角，谁复著手为摩挲，日销月铄就埋没，六年西顾空吟哦，羲之俗书趁姿媚，数纸尚可博白鹅，继周八代争战罢，无人收拾理则那，方今太平日无事，柄任儒术崇丘轲，安能以此尚论列，愿借辩口如悬河，石鼓之歌止于此，呜呼吾意其蹉跎
破阵子为陈同甫赋壮词以寄之,宋,辛弃疾,醉里挑灯看剑，梦回吹角连营，八百里分麾下炙，五十弦翻塞外声，沙场秋点兵，马作的卢飞快，弓如霹雳弦惊，了却君王天下事，赢得生前身后名，可怜白发生
破阵子四十年来家国,五代,李煜,四十年来家国，三千里地山河，凤阁龙楼连霄汉，玉树琼枝作烟萝，几曾识干戈，一旦归为臣虏，沈腰潘鬓消磨，最是仓皇辞庙日，教坊犹奏别离歌，垂泪对宫娥
破阵子,宋,辛弃疾,醉里挑灯看剑，梦回吹角连营，八百里分麾下炙，五十弦翻塞外声，沙场秋点兵，马作的卢飞快，弓如霹雳弦惊，了却君王天下事，赢得生前身后名，可怜白发生
破阵子春景,宋,晏殊,燕子来时新社，梨花落后清明，池上碧苔三四点，叶底黄鹂一两声，日长飞絮轻，巧笑东邻女伴，采桑径里逢迎，疑怪昨宵春梦好，元是今朝斗草赢，笑从双脸生
示儿,宋,陆游,死去元知万事空，但悲不见九州同，王师北定中原日，家祭无忘告乃翁
离骚,先秦,屈原,帝高阳之苗裔兮，朕皇考曰伯庸，摄提贞于孟陬兮，惟庚寅吾以降，皇览揆余初度兮，肇锡余以嘉名，名余曰正则兮，字余曰灵均，纷吾既有此内美兮，又重之以修能，扈江离与辟芷兮，纫秋兰以为佩，汩余若将不及兮，恐年岁之不吾与，朝搴阰之木兰兮，夕揽洲之宿莽，日月忽其不淹兮，春与秋其代序，惟草木之零落兮，恐美人之迟暮，不抚壮而弃秽兮，何不改乎此度，乘骐骥以驰骋兮，来吾道夫先路，昔三后之纯粹兮，固众芳之所在，杂申椒与菌桂兮，岂惟纫夫蕙茝，彼尧舜之耿介兮，既遵道而得路，何桀纣之猖披兮，夫惟捷径以窘步，惟夫党人之偷乐兮，路幽昧以险隘，岂余身之殚殃兮，恐皇舆之败绩，忽奔走以先后兮，及前王之踵武，荃不查余之中情兮，反信谗而齌怒，余固知謇謇之为患兮，忍而不能舍也，指九天以为正兮，夫惟灵修之故也，曰黄昏以为期兮，羌中道而改路，初既与余成言兮，后悔遁而有他，余既不难夫离别兮，伤灵修之数化，余既滋兰之九畹兮，又树蕙之百亩，畦留夷与揭车兮，杂杜衡与芳芷，冀枝叶之峻茂兮，愿俟时乎吾将刈，虽萎绝其亦何伤兮，哀众芳之芜秽，众皆竞进以贪婪兮，凭不厌乎求索，羌内恕己以量人兮，各兴心而嫉妒，忽驰骛以追逐兮，非余心之所急，老冉冉其将至兮，恐修名之不立，朝饮木兰之坠露兮，夕餐秋菊之落英，苟余情其信姱以练要兮，长顑颔亦何伤，掔木根以结茝兮，贯薜荔之落蕊，矫菌桂以纫蕙兮，索胡绳之纚纚，謇吾法夫前修兮，非世俗之所服，虽不周于今之人兮，愿依彭咸之遗则，长太息以掩涕兮，哀民生之多艰，余虽好修姱以鞿羁兮，謇朝谇而夕替，既替余以蕙纕兮，又申之以揽茝，亦余心之所善兮，虽九死其犹未悔，怨灵修之浩荡兮，终不察夫民心，众女嫉余之蛾眉兮，谣诼谓余以善淫，固时俗之工巧兮，偭规矩而改错，背绳墨以追曲兮，竞周容以为度，忳郁邑余侘傺兮，吾独穷困乎此时也，宁溘死以流亡兮，余不忍为此态也，鸷鸟之不群兮，自前世而固然，何方圜之能周兮，夫孰异道而相安，屈心而抑志兮，忍尤而攘诟，伏清白以死直兮，固前圣之所厚，悔相道之不察兮，延伫乎吾将反，回朕车以复路兮，及行迷之未远，步余马于兰皋兮，驰椒丘且焉止息，进不入以离尤兮，退将复修吾初服，制芰荷以为衣兮，集芙蓉以为裳，不吾知其亦已兮，苟余情其信芳，高余冠之岌岌兮，长余佩之陆离，芳与泽其杂糅兮，唯昭质其犹未亏，忽反顾以游目兮，将往观乎四荒，佩缤纷其繁饰兮，芳菲菲其弥章，民生各有所乐兮，余独好修以为常，虽体解吾犹未变兮，岂余心之可惩，女嬃之婵媛兮，申申其詈予，曰鲧婞直以亡身兮，终然夭乎羽之野，汝何博謇而好修兮，纷独有此姱节，薋菉葹以盈室兮，判独离而不服，众不可户说兮，孰云察余之中情，世并举而好朋兮，夫何茕独而不予听，依前圣以节中兮，喟凭心而历兹，济沅湘以南征兮，就重华而敶词，启九辩与九歌兮，夏康娱以自纵，不顾难以图后兮，五子用失乎家衖，羿淫游以佚畋兮，又好射夫封狐，固乱流其鲜终兮，浞又贪夫厥家，浇身被服强圉兮，纵欲而不忍，日康娱而自忘兮，厥首用夫颠陨，夏桀之常违兮，乃遂焉而逢殃，后辛之菹醢兮，殷宗用而不长，汤禹俨而祗敬兮，周论道而莫差，举贤才而授能兮，循绳墨而不颇，皇天无私阿兮，览民德焉错辅，夫维圣哲以茂行兮，苟得用此下土，瞻前而顾后兮，相观民之计极，夫孰非义而可用兮，孰非善而可服，阽余身而危死兮，览余初其犹未悔，不量凿而正枘兮，固前修以菹醢，曾歔欷余郁邑兮，哀朕时之不当，揽茹蕙以掩涕兮，沾余襟之浪浪，跪敷衽以陈辞兮，耿吾既得此中正，驷玉虬以桀鹥兮，溘埃风余上征，朝发轫于苍梧兮，夕余至乎县圃，欲少留此灵琐兮，日忽忽其将暮，吾令羲和弭节兮，望崦嵫而勿迫，路漫漫其修远兮，吾将上下而求索，饮余马于咸池兮，总余辔乎扶桑，折若木以拂日兮，聊逍遥以相羊，前望舒使先驱兮，后飞廉使奔属，鸾皇为余先戒兮，雷师告余以未具，吾令凤鸟飞腾兮，继之以日夜，飘风屯其相离兮，帅云霓而来御，纷总总其离合兮，斑陆离其上下，吾令帝阍开关兮，倚阊阖而望予，时暧暧其将罢兮，结幽兰而延伫，世溷浊而不分兮，好蔽美而嫉妒，朝吾将济于白水兮，登阆风而绁马，忽反顾以流涕兮，哀高丘之无女，溘吾游此春宫兮，折琼枝以继佩，及荣华之未落兮，相下女之可诒，吾令丰隆乘云兮，求宓妃之所在，解佩纕以结言兮，吾令謇修以为理，纷总总其离合兮，忽纬繣其难迁，夕归次于穷石兮，朝濯发乎洧盘，保厥美以骄傲兮，日康娱以淫游，虽信美而无礼兮，来违弃而改求，览相观于四极兮，周流乎天余乃下，望瑶台之偃蹇兮，见有娀之佚女，吾令鸩为媒兮，鸩告余以不好，雄鸠之鸣逝兮，余犹恶其佻巧，心犹豫而狐疑兮，欲自适而不可，凤皇既受诒兮，恐高辛之先我，欲远集而无所止兮，聊浮游以逍遥，及少康之未家兮，留有虞之二姚，理弱而媒拙兮，恐导言之不固，世溷浊而嫉贤兮，好蔽美而称恶，闺中既以邃远兮，哲王又不寤，怀朕情而不发兮，余焉能忍而与此终古，索琼茅以筳篿兮，命灵氛为余占之，曰，两美其必合兮，孰信修而慕之，思九州之博大兮，岂惟是其有女，曰，勉远逝而无狐疑兮，孰求美而释女，何所独无芳草兮，尔何怀乎故宇，世幽昧以昡曜兮，孰云察余之善恶，民好恶其不同兮，惟此党人其独异，户服艾以盈要兮，谓幽兰其不可佩，览察草木其犹未得兮，岂珵美之能当，苏粪壤以充祎兮，谓申椒其不芳，欲从灵氛之吉占兮，心犹豫而狐疑，巫咸将夕降兮，怀椒糈而要之，百神翳其备降兮，九疑缤其并迎，皇剡剡其扬灵兮，告余以吉故，曰，勉升降以上下兮，求矩矱之所同，汤禹俨而求合兮，挚咎繇而能调，苟中情其好修兮，又何必用夫行媒，说操筑于傅岩兮，武丁用而不疑，吕望之鼓刀兮，遭周文而得举，宁戚之讴歌兮，齐桓闻以该辅，及年岁之未晏兮，时亦犹其未央，恐鹈鴃之先鸣兮，使夫百草为之不芳，何琼佩之偃蹇兮，众薆然而蔽之，惟此党人之不谅兮，恐嫉妒而折之，时缤纷其变易兮，又何可以淹留，兰芷变而不芳兮，荃蕙化而为茅，何昔日之芳草兮，今直为此萧艾也，岂其有他故兮，莫好修之害也，余以兰为可恃兮，羌无实而容长，委厥美以从俗兮，苟得列乎众芳，椒专佞以慢慆兮，樧又欲充夫佩帏，既干进而务入兮，又何芳之能祗，固时俗之流从兮，又孰能无变化，览椒兰其若兹兮，又况揭车与江离，惟兹佩之可贵兮，委厥美而历兹，芳菲菲而难亏兮，芬至今犹未沬，和调度以自娱兮，聊浮游而求女，及余饰之方壮兮，周流观乎上下，灵氛既告余以吉占兮，历吉日乎吾将行，折琼枝以为羞兮，精琼爢以为粻，为余驾飞龙兮，杂瑶象以为车，何离心之可同兮，吾将远逝以自疏，邅吾道夫昆仑兮，路修远以周流，扬云霓之晻蔼兮，鸣玉鸾之啾啾，朝发轫于天津兮，夕余至乎西极，凤皇翼其承旗兮，高翱翔之翼翼，忽吾行此流沙兮，遵赤水而容与，麾蛟龙使梁津兮，诏西皇使涉予，路修远以多艰兮，腾众车使径待，路不周以左转兮，指西海以为期，屯余车其千乘兮，齐玉轪而并驰，驾八龙之婉婉兮，载云旗之委蛇，抑志而弭节兮，神高驰之邈邈，奏九歌而舞韶兮，聊假日以媮乐，陟升皇之赫戏兮，忽临睨夫旧乡，仆夫悲余马怀兮，蜷局顾而不行，乱曰，已矣哉，国无人莫我知兮，又何怀乎故都，既莫足与为美政兮，吾将从彭咸之所居。
秋夕,唐,杜牧,银烛秋光冷画屏，轻罗小扇扑流萤，天阶夜色凉如水，卧看牵牛织女星
秋夜寄丘二十二员外,唐,韦应物,怀君属秋夜，散步咏凉天，空山松子落，幽人应未眠
秋夜寄邱员外,唐,韦应物,怀君属秋夜，散步咏凉天，空山松子落，幽人应未眠
秋夜将晓篱门迎凉有感,宋,陆游,三万里河东入海，五千仞岳上摩天，遗民泪尽胡尘里，南望王师又一年
秋夜曲,唐,王维,桂魄初生秋露微，轻罗已薄未更衣，银筝夜久殷勤弄，心怯空房不忍归
秋归辋川庄作,唐,王维,积雨空林烟火迟，蒸藜炊黍饷东菑，漠漠水田飞白鹭，阴阴夏木啭黄鹂，山中习静观朝槿，松下清斋折露葵，野老与人争席罢，海鸥何事更相疑
秋思,唐,张籍,洛阳城里见秋风，欲作家书意万重，复恐匆匆说不尽，行人临发又开封
秋日登吴公台上寺远眺,唐,刘长卿,古台摇落后，秋日望乡心，野寺人来少，云峰水隔深，夕阳依旧垒，寒磬满空林，惆怅南朝事，长江独至今
秋日赴阙题潼关驿楼,唐,许浑,红叶晚萧萧，长亭酒一瓢，残云归太华，疏雨过中条，树色随山迥，河声入海遥，帝乡明日到，犹自梦渔樵
秋登兰山寄张五,唐,孟浩然,北山白云里，隐者自怡悦，相望试登高，心随雁飞灭，愁因薄暮起，兴是清秋发，时见归村人，沙行渡头歇，天边树若荠，江畔洲如月，何当载酒来，共醉重阳节
秋蕊香帘幕疏疏风透,宋,张耒,帘幕疏疏风透，一线香飘金兽，朱阑倚遍黄昏后，廊上月华如昼，别离滋味浓于酒，著人瘦，此情不及墙东柳，春色年年如旧
秋词,唐,刘禹锡,自古逢秋悲寂寥，我言秋日胜春朝，晴空一鹤排云上，便引诗情到碧霄
秋风词,唐,李白,秋风清，秋月明，落叶聚还散，寒鸦栖复惊，相思相见知何日，此时此夜难为情，入我相思门，知我相思苦，长相思兮长相忆，短相思兮无穷极，早知如此绊人心，何如当初莫相识
秦中寄远上人,唐,孟浩然,一丘常欲卧，三径苦无资，北土非吾愿，东林怀我师，黄金燃桂尽，壮志逐年衰，日夕凉风至，闻蝉但益悲
秦中感秋寄远上人,唐,孟浩然,一丘常欲卧，三径苦无资，北土非吾愿，东林怀我师，黄金燃桂尽，壮志逐年衰，日夕凉风至，闻蝉但益悲
秦楼月芳菲歇,宋,向子湮,芳菲歇，故园目断伤心切，伤心切，无边烟水，无穷山色，可堪更近乾龙节，眼中泪尽空啼血，空啼血，子规声外，晓风残月
积雨辋川庄作,唐,王维,积雨空林烟火迟，蒸藜炊黍饷东菑，漠漠水田飞白鹭，阴阴夏木啭黄鹂，山中习静观朝槿，松下清斋折露葵，野老与人争席罢，海鸥何事更相疑
章台夜思,唐,韦庄,清瑟怨遥夜，绕弦风雨哀，孤灯闻楚角，残月下章台，芳草已云暮，故人殊未来，乡书不可寄，秋雁又南回
竹枝词山桃红花满上头,唐,刘禹锡,山桃红花满上头，蜀江春水拍山流，花红易衰似郎意，水流无限似侬愁
竹石,清,郑燮,咬定青山不放松，立根原在破岩中，千磨万击还坚劲，任尔东西南北风
竹里馆,唐,王维,独坐幽篁里，弹琴复长啸，深林人不知，明月来相照
筹笔驿,唐,李商隐,猿鸟犹疑畏简书，风云常为护储胥，徒令上将挥神笔，终见降王走传车，管乐有才真不忝，关张无命欲何如，他年锦里经祠庙，梁父吟成恨有余
约客,宋,赵师秀,黄梅时节家家雨，青草池塘处处蛙，有约不来过夜半，闲敲棋子落灯花
终南别业,唐,王维,中岁颇好道，晚家南山陲，兴来每独往，胜事空自知，行到水穷处，坐看云起时，偶然值林叟，谈笑无还期
